org.clever.Common.XMPPCommunicator.ConnectionXMPP: connect 2014-01-14 19:09:17,377 [main] INFO  XMPPCommunicator {138}- XMPP connected plain mode
org.clever.Common.Communicator.ModuleCommunicator: invoke 2014-01-14 19:29:45,693 [main] DEBUG ModuleCommunicator {117}- Result :false
org.clever.Common.Communicator.ModuleCommunicator: invoke 2014-01-14 19:29:45,693 [main] DEBUG ModuleCommunicator {101}- Before sendRecv with has return: DatabaseManagerAgent
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: sendRecv 2014-01-14 19:29:45,701 [main] DEBUG DbusCommunicationPlugin {91}- Creating connection to remote object /org/clever/Common/CommunicatorPlugins/Dbus/CleverDbusInterface/DatabaseManagerAgent on bus org.clever.Common.CommunicatorPlugins.DatabaseManagerAgentCM
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: OnMessage 2014-01-14 19:29:45,705 [Thread-0] DEBUG DbusCommunicationPlugin {181}- Invoking handleMessage of : org.clever.Common.Communicator.ModuleCommunicator@11416b3
org.clever.Common.Communicator.ModuleCommunicator: handleMessage 2014-01-14 19:29:45,709 [Thread-0] DEBUG ModuleCommunicator {80}- >:( sono qui
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: OnMessage 2014-01-14 19:29:45,737 [Thread-1] ERROR DbusCommunicationPlugin {186}- Error CleverException , sending as Msg: org.clever.Common.Exceptions.CleverException: Error on plugin method invocation: Error checking node: org.xmldb.api.base.XMLDBException: SEDNA Message: ERROR FODC0002
Error retrieving resource. 
Details: Document 'cleverData'
Query line: 1, column:1
 
INVIERO: <org.clever.Common.Exceptions.CleverException>
  <detailMessage>Error on plugin method invocation: Error checking node: org.xmldb.api.base.XMLDBException: SEDNA Message: ERROR FODC0002
Error retrieving resource. 
Details: Document &apos;cleverData&apos;
Query line: 1, column:1
</detailMessage>
  <stackTrace>
    <trace>org.clever.Common.Communicator.Agent.handleInvocation(Agent.java:164)</trace>
    <trace>org.clever.Common.Communicator.ModuleCommunicator.handleMessage(ModuleCommunicator.java:83)</trace>
    <trace>org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus.OnMessage(CommunicatorDbus.java:182)</trace>
    <trace>sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)</trace>
    <trace>sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57)</trace>
    <trace>sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)</trace>
    <trace>java.lang.reflect.Method.invoke(Method.java:606)</trace>
    <trace>org.freedesktop.dbus.AbstractConnection$1.run(AbstractConnection.java:785)</trace>
    <trace>org.freedesktop.dbus.AbstractConnection$_workerthread.run(AbstractConnection.java:169)</trace>
  </stackTrace>
  <suppressedExceptions class="java.util.Collections$UnmodifiableRandomAccessList" resolves-to="java.util.Collections$UnmodifiableList">
    <c class="list"/>
    <list reference="../c"/>
  </suppressedExceptions>
  <InternalException class="org.clever.Common.Exceptions.CleverException">
    <detailMessage>Error checking node: org.xmldb.api.base.XMLDBException: SEDNA Message: ERROR FODC0002
Error retrieving resource. 
Details: Document &apos;cleverData&apos;
Query line: 1, column:1
</detailMessage>
    <stackTrace>
      <trace>org.clever.ClusterManager.DatabaseManagerPlugins.Sedna.DbSedna.checkAgentNode(DbSedna.java:864)</trace>
      <trace>sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)</trace>
      <trace>sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57)</trace>
      <trace>sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)</trace>
      <trace>java.lang.reflect.Method.invoke(Method.java:606)</trace>
      <trace>org.clever.Common.Communicator.Agent.handleInvocation(Agent.java:152)</trace>
      <trace>org.clever.Common.Communicator.ModuleCommunicator.handleMessage(ModuleCommunicator.java:83)</trace>
      <trace>org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus.OnMessage(CommunicatorDbus.java:182)</trace>
      <trace>sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)</trace>
      <trace>sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57)</trace>
      <trace>sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)</trace>
      <trace>java.lang.reflect.Method.invoke(Method.java:606)</trace>
      <trace>org.freedesktop.dbus.AbstractConnection$1.run(AbstractConnection.java:785)</trace>
      <trace>org.freedesktop.dbus.AbstractConnection$_workerthread.run(AbstractConnection.java:169)</trace>
    </stackTrace>
    <suppressedExceptions class="java.util.Collections$UnmodifiableRandomAccessList" reference="../../suppressedExceptions"/>
  </InternalException>
</org.clever.Common.Exceptions.CleverException>
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: OnMessage 2014-01-14 19:29:45,738 [Thread-1] DEBUG DbusCommunicationPlugin {193}- Sending reply: <org.clever.Common.Exceptions.CleverException>
  <detailMessage>Error on plugin method invocation: Error checking node: org.xmldb.api.base.XMLDBException: SEDNA Message: ERROR FODC0002
Error retrieving resource. 
Details: Document &apos;cleverData&apos;
Query line: 1, column:1
</detailMessage>
  <stackTrace>
    <trace>org.clever.Common.Communicator.Agent.handleInvocation(Agent.java:164)</trace>
    <trace>org.clever.Common.Communicator.ModuleCommunicator.handleMessage(ModuleCommunicator.java:83)</trace>
    <trace>org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus.OnMessage(CommunicatorDbus.java:182)</trace>
    <trace>sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)</trace>
    <trace>sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57)</trace>
    <trace>sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)</trace>
    <trace>java.lang.reflect.Method.invoke(Method.java:606)</trace>
    <trace>org.freedesktop.dbus.AbstractConnection$1.run(AbstractConnection.java:785)</trace>
    <trace>org.freedesktop.dbus.AbstractConnection$_workerthread.run(AbstractConnection.java:169)</trace>
  </stackTrace>
  <suppressedExceptions class="java.util.Collections$UnmodifiableRandomAccessList" resolves-to="java.util.Collections$UnmodifiableList">
    <c class="list"/>
    <list reference="../c"/>
  </suppressedExceptions>
  <InternalException class="org.clever.Common.Exceptions.CleverException">
    <detailMessage>Error checking node: org.xmldb.api.base.XMLDBException: SEDNA Message: ERROR FODC0002
Error retrieving resource. 
Details: Document &apos;cleverData&apos;
Query line: 1, column:1
</detailMessage>
    <stackTrace>
      <trace>org.clever.ClusterManager.DatabaseManagerPlugins.Sedna.DbSedna.checkAgentNode(DbSedna.java:864)</trace>
      <trace>sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)</trace>
      <trace>sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57)</trace>
      <trace>sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)</trace>
      <trace>java.lang.reflect.Method.invoke(Method.java:606)</trace>
      <trace>org.clever.Common.Communicator.Agent.handleInvocation(Agent.java:152)</trace>
      <trace>org.clever.Common.Communicator.ModuleCommunicator.handleMessage(ModuleCommunicator.java:83)</trace>
      <trace>org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus.OnMessage(CommunicatorDbus.java:182)</trace>
      <trace>sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)</trace>
      <trace>sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57)</trace>
      <trace>sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)</trace>
      <trace>java.lang.reflect.Method.invoke(Method.java:606)</trace>
      <trace>org.freedesktop.dbus.AbstractConnection$1.run(AbstractConnection.java:785)</trace>
      <trace>org.freedesktop.dbus.AbstractConnection$_workerthread.run(AbstractConnection.java:169)</trace>
    </stackTrace>
    <suppressedExceptions class="java.util.Collections$UnmodifiableRandomAccessList" reference="../../suppressedExceptions"/>
  </InternalException>
</org.clever.Common.Exceptions.CleverException>
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: sendRecv 2014-01-14 19:29:45,765 [main] DEBUG DbusCommunicationPlugin {103}- Sending message to : DatabaseManagerAgent : <org.clever.Common.Communicator.MethodInvoker>
  <module>DatabaseManagerAgent</module>
  <methodName>checkAgentNode</methodName>
  <params>
    <string>VirtualizationManagerAgent</string>
    <string>/Matching_VM_HM</string>
  </params>
  <hasReturn>true</hasReturn>
</org.clever.Common.Communicator.MethodInvoker>
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: sendRecv 2014-01-14 19:29:45,765 [main] DEBUG DbusCommunicationPlugin {105}- Sender Connection Closed
org.clever.Common.Communicator.ModuleCommunicator: invoke 2014-01-14 19:29:45,765 [main] DEBUG ModuleCommunicator {108}- After sendRecv with has return :<org.clever.Common.Exceptions.CleverException>
  <detailMessage>Error on plugin method invocation: Error checking node: org.xmldb.api.base.XMLDBException: SEDNA Message: ERROR FODC0002
Error retrieving resource. 
Details: Document &apos;cleverData&apos;
Query line: 1, column:1
</detailMessage>
  <stackTrace>
    <trace>org.clever.Common.Communicator.Agent.handleInvocation(Agent.java:164)</trace>
    <trace>org.clever.Common.Communicator.ModuleCommunicator.handleMessage(ModuleCommunicator.java:83)</trace>
    <trace>org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus.OnMessage(CommunicatorDbus.java:182)</trace>
    <trace>sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)</trace>
    <trace>sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57)</trace>
    <trace>sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)</trace>
    <trace>java.lang.reflect.Method.invoke(Method.java:606)</trace>
    <trace>org.freedesktop.dbus.AbstractConnection$1.run(AbstractConnection.java:785)</trace>
    <trace>org.freedesktop.dbus.AbstractConnection$_workerthread.run(AbstractConnection.java:169)</trace>
  </stackTrace>
  <suppressedExceptions class="java.util.Collections$UnmodifiableRandomAccessList" resolves-to="java.util.Collections$UnmodifiableList">
    <c class="list"/>
    <list reference="../c"/>
  </suppressedExceptions>
  <InternalException class="org.clever.Common.Exceptions.CleverException">
    <detailMessage>Error checking node: org.xmldb.api.base.XMLDBException: SEDNA Message: ERROR FODC0002
Error retrieving resource. 
Details: Document &apos;cleverData&apos;
Query line: 1, column:1
</detailMessage>
    <stackTrace>
      <trace>org.clever.ClusterManager.DatabaseManagerPlugins.Sedna.DbSedna.checkAgentNode(DbSedna.java:864)</trace>
      <trace>sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)</trace>
      <trace>sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57)</trace>
      <trace>sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)</trace>
      <trace>java.lang.reflect.Method.invoke(Method.java:606)</trace>
      <trace>org.clever.Common.Communicator.Agent.handleInvocation(Agent.java:152)</trace>
      <trace>org.clever.Common.Communicator.ModuleCommunicator.handleMessage(ModuleCommunicator.java:83)</trace>
      <trace>org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus.OnMessage(CommunicatorDbus.java:182)</trace>
      <trace>sun.reflect.NativeMethodAccessorImpl.invoke0(Native Method)</trace>
      <trace>sun.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:57)</trace>
      <trace>sun.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)</trace>
      <trace>java.lang.reflect.Method.invoke(Method.java:606)</trace>
      <trace>org.freedesktop.dbus.AbstractConnection$1.run(AbstractConnection.java:785)</trace>
      <trace>org.freedesktop.dbus.AbstractConnection$_workerthread.run(AbstractConnection.java:169)</trace>
    </stackTrace>
    <suppressedExceptions class="java.util.Collections$UnmodifiableRandomAccessList" reference="../../suppressedExceptions"/>
  </InternalException>
</org.clever.Common.Exceptions.CleverException>
org.clever.Common.Communicator.ModuleCommunicator: invoke 2014-01-14 19:29:45,897 [main] DEBUG ModuleCommunicator {117}- Result :org.clever.Common.Exceptions.CleverException: Error on plugin method invocation: Error checking node: org.xmldb.api.base.XMLDBException: SEDNA Message: ERROR FODC0002
Error retrieving resource. 
Details: Document 'cleverData'
Query line: 1, column:1

org.clever.Common.Communicator.ModuleCommunicator: invoke 2014-01-14 19:29:45,898 [main] DEBUG ModuleCommunicator {119}- Exception received :
org.clever.ClusterManager.VirtualizationManager.VirtualizationManagerAgent: initialization 2014-01-14 19:29:45,898 [main] ERROR VirtualizationManagerAgent {154}- VirtualizationManager creation failed: org.clever.Common.Exceptions.CleverException: Error on plugin method invocation: Error checking node: org.xmldb.api.base.XMLDBException: SEDNA Message: ERROR FODC0002
Error retrieving resource. 
Details: Document 'cleverData'
Query line: 1, column:1

org.clever.Common.Communicator.Agent: handleInvocation 2014-01-14 19:29:47,711 [Thread-0] DEBUG DatabaseManagerAgent {172}- Method invoked: addAgent
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: OnMessage 2014-01-14 19:29:47,714 [Thread-0] DEBUG DbusCommunicationPlugin {193}- Sending reply: <null/>
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: sendRecv 2014-01-14 19:29:47,758 [main] DEBUG DbusCommunicationPlugin {103}- Sending message to : DatabaseManagerAgent : <org.clever.Common.Communicator.MethodInvoker>
  <module>DatabaseManagerAgent</module>
  <methodName>addAgent</methodName>
  <params>
    <string>SASAgent</string>
  </params>
  <hasReturn>true</hasReturn>
</org.clever.Common.Communicator.MethodInvoker>
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: sendRecv 2014-01-14 19:29:47,758 [main] DEBUG DbusCommunicationPlugin {105}- Sender Connection Closed
org.clever.Common.Communicator.ModuleCommunicator: invoke 2014-01-14 19:29:47,759 [main] DEBUG ModuleCommunicator {108}- After sendRecv with has return :<null/>
org.clever.Common.Communicator.ModuleCommunicator: invoke 2014-01-14 19:29:47,769 [main] DEBUG ModuleCommunicator {117}- Result :null
org.clever.Common.Communicator.ModuleCommunicator: invoke 2014-01-14 19:29:47,769 [main] DEBUG ModuleCommunicator {101}- Before sendRecv with has return: DatabaseManagerAgent
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: sendRecv 2014-01-14 19:29:47,773 [main] DEBUG DbusCommunicationPlugin {91}- Creating connection to remote object /org/clever/Common/CommunicatorPlugins/Dbus/CleverDbusInterface/DatabaseManagerAgent on bus org.clever.Common.CommunicatorPlugins.DatabaseManagerAgentCM
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: OnMessage 2014-01-14 19:29:47,777 [Thread-0] DEBUG DbusCommunicationPlugin {181}- Invoking handleMessage of : org.clever.Common.Communicator.ModuleCommunicator@11416b3
org.clever.Common.Communicator.ModuleCommunicator: handleMessage 2014-01-14 19:29:47,781 [Thread-0] DEBUG ModuleCommunicator {80}- >:( sono qui
org.clever.ClusterManager.DatabaseManager.DatabaseManagerAgent: initialization 2014-01-14 19:29:47,830 [main] INFO  DatabaseManagerAgent {100}- DbManagerPlugin created 
org.clever.Common.Communicator.ModuleCommunicator: invoke 2014-01-14 19:29:47,830 [main] DEBUG ModuleCommunicator {101}- Before sendRecv with has return: DispatcherAgent
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: sendRecv 2014-01-14 19:29:47,834 [main] DEBUG DbusCommunicationPlugin {91}- Creating connection to remote object /org/clever/Common/CommunicatorPlugins/Dbus/CleverDbusInterface/DispatcherAgent on bus org.clever.Common.CommunicatorPlugins.DispatcherAgentCM
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: OnMessage 2014-01-14 19:29:47,843 [Thread-5] DEBUG DbusCommunicationPlugin {181}- Invoking handleMessage of : org.clever.Common.Communicator.ModuleCommunicator@1cbaf63
org.clever.Common.Communicator.ModuleCommunicator: handleMessage 2014-01-14 19:29:47,947 [Thread-5] DEBUG ModuleCommunicator {80}- >:( sono qui
org.clever.Common.Communicator.Agent: handleInvocation 2014-01-14 19:29:47,948 [Thread-5] DEBUG InfoAgent {172}- Method invoked: subscribeNotification
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: OnMessage 2014-01-14 19:29:47,954 [Thread-5] DEBUG DbusCommunicationPlugin {193}- Sending reply: <null/>
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: sendRecv 2014-01-14 19:29:47,993 [main] DEBUG DbusCommunicationPlugin {103}- Sending message to : DispatcherAgent : <org.clever.Common.Communicator.MethodInvoker>
  <module>DispatcherAgent</module>
  <methodName>subscribeNotification</methodName>
  <params>
    <string>DatabaseManagerAgent</string>
    <string>PRESENCE/HM</string>
  </params>
  <hasReturn>true</hasReturn>
</org.clever.Common.Communicator.MethodInvoker>
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: sendRecv 2014-01-14 19:29:47,994 [main] DEBUG DbusCommunicationPlugin {105}- Sender Connection Closed
org.clever.Common.Communicator.ModuleCommunicator: invoke 2014-01-14 19:29:47,994 [main] DEBUG ModuleCommunicator {108}- After sendRecv with has return :<null/>
org.clever.Common.Communicator.ModuleCommunicator: invoke 2014-01-14 19:29:48,002 [main] DEBUG ModuleCommunicator {117}- Result :null
org.clever.Common.Initiator.ModuleFactory.ModuleFactoryMultiTasking: createAgent 2014-01-14 19:29:48,328 [Thread-29] INFO  ModuleFactory {130}- New process launched!
org.clever.Common.Initiator.ModuleFactory.ModuleFactoryMultiTasking: createAgent 2014-01-14 19:29:48,328 [Thread-29] INFO  ModuleFactory {145}- Thread ReplacementAgentDead abilitated
org.clever.Common.Initiator.ModuleFactory.ModuleFactoryMultiTasking: createAgent 2014-01-14 19:29:48,331 [Thread-29] INFO  ModuleFactory {152}- Thread for replacement started
org.clever.Common.Communicator.Agent: handleInvocation 2014-01-14 19:29:48,783 [Thread-0] DEBUG DatabaseManagerAgent {172}- Method invoked: checkAgentNode
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: OnMessage 2014-01-14 19:29:48,786 [Thread-0] DEBUG DbusCommunicationPlugin {193}- Sending reply: <boolean>false</boolean>
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: sendRecv 2014-01-14 19:29:48,828 [main] DEBUG DbusCommunicationPlugin {103}- Sending message to : DatabaseManagerAgent : <org.clever.Common.Communicator.MethodInvoker>
  <module>DatabaseManagerAgent</module>
  <methodName>checkAgentNode</methodName>
  <params>
    <string>SASAgent</string>
    <string>/advertisements</string>
  </params>
  <hasReturn>true</hasReturn>
</org.clever.Common.Communicator.MethodInvoker>
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: sendRecv 2014-01-14 19:29:48,829 [main] DEBUG DbusCommunicationPlugin {105}- Sender Connection Closed
org.clever.Common.Communicator.ModuleCommunicator: invoke 2014-01-14 19:29:48,829 [main] DEBUG ModuleCommunicator {108}- After sendRecv with has return :<boolean>false</boolean>
org.clever.Common.Communicator.ModuleCommunicator: invoke 2014-01-14 19:29:48,832 [main] DEBUG ModuleCommunicator {117}- Result :false
org.clever.Common.Communicator.ModuleCommunicator: invoke 2014-01-14 19:29:48,833 [main] DEBUG ModuleCommunicator {101}- Before sendRecv with has return: DatabaseManagerAgent
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: sendRecv 2014-01-14 19:29:48,835 [main] DEBUG DbusCommunicationPlugin {91}- Creating connection to remote object /org/clever/Common/CommunicatorPlugins/Dbus/CleverDbusInterface/DatabaseManagerAgent on bus org.clever.Common.CommunicatorPlugins.DatabaseManagerAgentCM
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: OnMessage 2014-01-14 19:29:48,838 [Thread-0] DEBUG DbusCommunicationPlugin {181}- Invoking handleMessage of : org.clever.Common.Communicator.ModuleCommunicator@11416b3
org.clever.Common.Communicator.ModuleCommunicator: handleMessage 2014-01-14 19:29:48,842 [Thread-0] DEBUG ModuleCommunicator {80}- >:( sono qui
org.clever.Common.Communicator.Agent: handleInvocation 2014-01-14 19:29:48,998 [Thread-0] DEBUG DatabaseManagerAgent {172}- Method invoked: insertNode
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: OnMessage 2014-01-14 19:29:49,002 [Thread-0] DEBUG DbusCommunicationPlugin {193}- Sending reply: <null/>
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: sendRecv 2014-01-14 19:29:49,038 [main] DEBUG DbusCommunicationPlugin {103}- Sending message to : DatabaseManagerAgent : <org.clever.Common.Communicator.MethodInvoker>
  <module>DatabaseManagerAgent</module>
  <methodName>insertNode</methodName>
  <params>
    <string>SASAgent</string>
    <string>&lt;advertisements&gt;&lt;/advertisements&gt;</string>
    <string>into</string>
    <string></string>
  </params>
  <hasReturn>true</hasReturn>
</org.clever.Common.Communicator.MethodInvoker>
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: sendRecv 2014-01-14 19:29:49,038 [main] DEBUG DbusCommunicationPlugin {105}- Sender Connection Closed
org.clever.Common.Communicator.ModuleCommunicator: invoke 2014-01-14 19:29:49,038 [main] DEBUG ModuleCommunicator {108}- After sendRecv with has return :<null/>
org.clever.Common.Communicator.ModuleCommunicator: invoke 2014-01-14 19:29:49,042 [main] DEBUG ModuleCommunicator {117}- Result :null
org.clever.Common.Communicator.ModuleCommunicator: invoke 2014-01-14 19:29:49,043 [main] DEBUG ModuleCommunicator {101}- Before sendRecv with has return: DatabaseManagerAgent
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: sendRecv 2014-01-14 19:29:49,045 [main] DEBUG DbusCommunicationPlugin {91}- Creating connection to remote object /org/clever/Common/CommunicatorPlugins/Dbus/CleverDbusInterface/DatabaseManagerAgent on bus org.clever.Common.CommunicatorPlugins.DatabaseManagerAgentCM
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: OnMessage 2014-01-14 19:29:49,048 [Thread-0] DEBUG DbusCommunicationPlugin {181}- Invoking handleMessage of : org.clever.Common.Communicator.ModuleCommunicator@11416b3
org.clever.Common.Communicator.ModuleCommunicator: handleMessage 2014-01-14 19:29:49,051 [Thread-0] DEBUG ModuleCommunicator {80}- >:( sono qui
org.clever.Common.Communicator.Agent: handleInvocation 2014-01-14 19:29:49,053 [Thread-0] DEBUG DatabaseManagerAgent {172}- Method invoked: checkAgentNode
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: OnMessage 2014-01-14 19:29:49,055 [Thread-0] DEBUG DbusCommunicationPlugin {193}- Sending reply: <boolean>false</boolean>
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: sendRecv 2014-01-14 19:29:49,098 [main] DEBUG DbusCommunicationPlugin {103}- Sending message to : DatabaseManagerAgent : <org.clever.Common.Communicator.MethodInvoker>
  <module>DatabaseManagerAgent</module>
  <methodName>checkAgentNode</methodName>
  <params>
    <string>SASAgent</string>
    <string>/capabilities</string>
  </params>
  <hasReturn>true</hasReturn>
</org.clever.Common.Communicator.MethodInvoker>
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: sendRecv 2014-01-14 19:29:49,098 [main] DEBUG DbusCommunicationPlugin {105}- Sender Connection Closed
org.clever.Common.Communicator.ModuleCommunicator: invoke 2014-01-14 19:29:49,098 [main] DEBUG ModuleCommunicator {108}- After sendRecv with has return :<boolean>false</boolean>
org.clever.Common.Communicator.ModuleCommunicator: invoke 2014-01-14 19:29:49,101 [main] DEBUG ModuleCommunicator {117}- Result :false
org.clever.Common.Communicator.ModuleCommunicator: invoke 2014-01-14 19:29:49,101 [main] DEBUG ModuleCommunicator {101}- Before sendRecv with has return: DatabaseManagerAgent
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: sendRecv 2014-01-14 19:29:49,104 [main] DEBUG DbusCommunicationPlugin {91}- Creating connection to remote object /org/clever/Common/CommunicatorPlugins/Dbus/CleverDbusInterface/DatabaseManagerAgent on bus org.clever.Common.CommunicatorPlugins.DatabaseManagerAgentCM
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: OnMessage 2014-01-14 19:29:49,107 [Thread-0] DEBUG DbusCommunicationPlugin {181}- Invoking handleMessage of : org.clever.Common.Communicator.ModuleCommunicator@11416b3
org.clever.Common.Communicator.ModuleCommunicator: handleMessage 2014-01-14 19:29:49,111 [Thread-0] DEBUG ModuleCommunicator {80}- >:( sono qui
org.clever.Common.Communicator.Agent: handleInvocation 2014-01-14 19:29:49,186 [Thread-0] DEBUG DatabaseManagerAgent {172}- Method invoked: insertNode
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: OnMessage 2014-01-14 19:29:49,194 [Thread-0] DEBUG DbusCommunicationPlugin {193}- Sending reply: <null/>
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: sendRecv 2014-01-14 19:29:49,207 [main] DEBUG DbusCommunicationPlugin {103}- Sending message to : DatabaseManagerAgent : <org.clever.Common.Communicator.MethodInvoker>
  <module>DatabaseManagerAgent</module>
  <methodName>insertNode</methodName>
  <params>
    <string>SASAgent</string>
    <string>&lt;capabilities&gt;&lt;Contents&gt;&lt;AcceptAdvertisements&gt;true&lt;/AcceptAdvertisements&gt;&lt;SubscriptionOfferingList&gt;&lt;/SubscriptionOfferingList&gt;&lt;/Contents&gt;&lt;ServiceIdentification&gt;&lt;/ServiceIdentification&gt;&lt;ServiceProvider&gt;&lt;/ServiceProvider&gt;&lt;OperationsMetadata&gt;&lt;/OperationsMetadata&gt;&lt;/capabilities&gt;</string>
    <string>into</string>
    <string></string>
  </params>
  <hasReturn>true</hasReturn>
</org.clever.Common.Communicator.MethodInvoker>
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: sendRecv 2014-01-14 19:29:49,207 [main] DEBUG DbusCommunicationPlugin {105}- Sender Connection Closed
org.clever.Common.Communicator.ModuleCommunicator: invoke 2014-01-14 19:29:49,208 [main] DEBUG ModuleCommunicator {108}- After sendRecv with has return :<null/>
org.clever.Common.Communicator.ModuleCommunicator: invoke 2014-01-14 19:29:49,210 [main] DEBUG ModuleCommunicator {117}- Result :null
org.clever.Common.Communicator.ModuleCommunicator: invoke 2014-01-14 19:29:49,211 [main] DEBUG ModuleCommunicator {101}- Before sendRecv with has return: DatabaseManagerAgent
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: sendRecv 2014-01-14 19:29:49,216 [main] DEBUG DbusCommunicationPlugin {91}- Creating connection to remote object /org/clever/Common/CommunicatorPlugins/Dbus/CleverDbusInterface/DatabaseManagerAgent on bus org.clever.Common.CommunicatorPlugins.DatabaseManagerAgentCM
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: OnMessage 2014-01-14 19:29:49,220 [Thread-0] DEBUG DbusCommunicationPlugin {181}- Invoking handleMessage of : org.clever.Common.Communicator.ModuleCommunicator@11416b3
org.clever.Common.Communicator.ModuleCommunicator: handleMessage 2014-01-14 19:29:49,226 [Thread-0] DEBUG ModuleCommunicator {80}- >:( sono qui
org.clever.Common.Communicator.Agent: handleInvocation 2014-01-14 19:29:49,227 [Thread-0] DEBUG DatabaseManagerAgent {172}- Method invoked: checkAgentNode
org.clever.Common.CommunicatorPlugins.Dbus.CommunicatorDbus: OnMessage 2014-01-14 19:29:49,229 [Thread-0] DEBUG DbusCommunicationPlugin {193}- Sending reply: <boolean>false</boolean>
